,train_gnn_accuracy,train_attention_accuracy,test_gnn_accuracy,test_attention_accuracy,attention_score,test_labels,train_gnn_auc,train_attention_auc,test_gnn_auc
0,0.9651740193367004,1.0,0.9520058035850525,0.0,0.00031914698774926364,[1],0.9907715143289451,1.0,
1,0.9832811951637268,1.0,0.9958817958831787,1.0,1.0,[1],0.9632530134058511,1.0,
2,0.982947826385498,1.0,0.30041152238845825,1.0,0.25291091203689575,[0],0.950643815092027,1.0,
3,0.9835239052772522,1.0,0.3692539632320404,0.0,1.0,[0],0.9533640978008858,1.0,
4,0.9767534136772156,1.0,0.00041485170368105173,0.0,0.9992148876190186,[0],0.9030356033149559,1.0,
5,0.9828557372093201,1.0,0.9819915294647217,0.0,1.5513215885221143e-06,[1],0.9571346035298097,1.0,
6,0.9809813499450684,1.0,0.9959694147109985,1.0,1.0,[1],0.9542301224971922,1.0,
7,0.9773358106613159,1.0,0.9945604205131531,1.0,0.9999996423721313,[1],0.9533964880592083,1.0,
8,0.9817717671394348,1.0,0.9983739852905273,0.0,8.21319281385513e-06,[1],0.9527867805956609,1.0,
9,0.9832525849342346,1.0,0.9956624507904053,1.0,1.0,[1],0.9637308993707397,1.0,
10,0.9874733686447144,1.0,0.051784466952085495,0.0,0.9999909400939941,[0],0.982568800366645,1.0,
11,0.9782541394233704,1.0,0.9961139559745789,1.0,0.9999973773956299,[1],0.9436830545477294,1.0,
12,0.9832472205162048,1.0,0.38896748423576355,1.0,1.1071374501625542e-06,[0],0.943868419832624,1.0,
13,0.9671648740768433,1.0,0.9999999403953552,1.0,1.0,[1],0.9156653547779353,1.0,
14,0.9843561053276062,1.0,1.0,1.0,0.9999998807907104,[1],0.9697461212148026,1.0,
15,0.983108639717102,1.0,0.007911392487585545,0.0,1.0,[0],0.9550964798817684,1.0,
16,0.983609676361084,1.0,0.991319477558136,1.0,0.9999659061431885,[1],0.9587188938044868,1.0,
17,0.9680689573287964,1.0,0.9999999403953552,0.0,0.059616781771183014,[1],0.9200361654541758,1.0,
18,0.9833738207817078,1.0,0.9953160881996155,0.0,0.1348615437746048,[1],0.960368969559916,1.0,
19,0.983590304851532,1.0,0.9938650131225586,1.0,1.0,[1],0.9637760730393751,1.0,
20,0.9831807613372803,1.0,0.9999999403953552,1.0,0.9999980926513672,[1],0.9602720628820169,1.0,
